transaction_id,trial_id,trial_name,partition_name
e04af30d181527954431580c58f389be5d700c90,k390e034,FINGER_LEFT_INDEX,train
af7b6edd7002593c61658f94df2cbc0c5d769545,g408429f,FINGER_RIGHT_RING,train
c1dc58bd1e48adc3945711ec20f177d95d703580,r854deab,FINGER_RIGHT_INDEX,train
c1dc58bd1e48adc3945711ec20f177d95d703580,v407e91e,FINGER_RIGHT_RING,train
1719123e0535402ea1ec6e1c222bd6a15d6fe7b9,g58ad3c3,FINGER_LEFT_MIDDLE,train
1719123e0535402ea1ec6e1c222bd6a15d6fe7b9,t5f06043,FINGER_LEFT_RING,train
70592b552aa1f6b8c88865fd54f0e5155d705490,c247062f,FINGER_LEFT_INDEX,train
70592b552aa1f6b8c88865fd54f0e5155d705490,a99b1baf,FINGER_LEFT_RING,train
9da2e3535b648e35c0ddb9db4229493a5d7190d6,a6464635,FINGER_LEFT_INDEX,train
9da2e3535b648e35c0ddb9db4229493a5d7190d6,r5b188ec,FINGER_LEFT_RING,train
5bfebbc22d43c1cb847f2718a2a07f975d72db85,v634190a,FINGER_LEFT_INDEX,train
5bfebbc22d43c1cb847f2718a2a07f975d72db85,w9349380,FINGER_LEFT_RING,train
caf55440cd8e4b2724fec2a005f431e25d76903f,tfe58dc0,FINGER_LEFT_INDEX,train
caf55440cd8e4b2724fec2a005f431e25d76903f,x1a0d99c,FINGER_LEFT_RING,train
e46fdbf650ebb9aee9c1b851ac8414565d6ec0cd,va7b8f02,FINGER_RIGHT_INDEX,train
e46fdbf650ebb9aee9c1b851ac8414565d6ec0cd,d9b353a0,FINGER_RIGHT_MIDDLE,train
10259be5a83c83a1a76d21b5c858a8655d700b73,h4d5a0af,FINGER_RIGHT_INDEX,train
e46fdbf650ebb9aee9c1b851ac8414565d6ec0cd,mb4a53cc,FINGER_RIGHT_RING,train
18c012d9dc6f4f1587dabf38665645755d704ebf,i72a2f1e,FINGER_RIGHT_MIDDLE,train
18c012d9dc6f4f1587dabf38665645755d704ebf,v5d7a0ad,FINGER_RIGHT_RING,train
c1d67943d75b494a5b213d5a514c64c25d7149ed,t1745888,FINGER_RIGHT_INDEX,train
c1d67943d75b494a5b213d5a514c64c25d7149ed,v92c2a78,FINGER_RIGHT_MIDDLE,train
c1d67943d75b494a5b213d5a514c64c25d7149ed,ac0b5490,FINGER_RIGHT_RING,train
e28f1b7c94d44d50913e7594012354da5d72e659,p3c086b0,FINGER_RIGHT_INDEX,train
e28f1b7c94d44d50913e7594012354da5d72e659,r0d27c7b,FINGER_RIGHT_MIDDLE,train
e28f1b7c94d44d50913e7594012354da5d72e659,g89b2b0b,FINGER_RIGHT_RING,train
28c22ef95c8b06f6725a07b1a123a8715d72f50c,yd5dabbe,FINGER_RIGHT_INDEX,train
28c22ef95c8b06f6725a07b1a123a8715d72f50c,g5f40171,FINGER_RIGHT_MIDDLE,train
28c22ef95c8b06f6725a07b1a123a8715d72f50c,jc67d5ed,FINGER_RIGHT_RING,train
af7b6edd7002593c61658f94df2cbc0c5d769545,r985f523,FINGER_RIGHT_INDEX,train
18c012d9dc6f4f1587dabf38665645755d704ebf,o94a0ba1,FINGER_RIGHT_INDEX,train
c1dc58bd1e48adc3945711ec20f177d95d703580,rbec3ef0,FINGER_RIGHT_MIDDLE,train
10259be5a83c83a1a76d21b5c858a8655d700b73,c1286253,FINGER_RIGHT_RING,train
67094896c925c7b39d537d1d98066bb25d6ee599,q49295da,FINGER_LEFT_RING,train
06c5bcd0a973056ffefcebf010e8e2425d705ae3,yfd5bf6f,FINGER_RIGHT_INDEX,train
06c5bcd0a973056ffefcebf010e8e2425d705ae3,yc2b4bf1,FINGER_RIGHT_RING,train
6a7d6df6673bad062abc1e40f8acdba35d76f055,lc48d4b9,FINGER_RIGHT_RING,train
6a7d6df6673bad062abc1e40f8acdba35d76f055,y1f31e3b,FINGER_RIGHT_INDEX,train
8d6239fdf6c4e4b4ca7c5ca782ef27805d76ea8e,ja76bde2,FINGER_RIGHT_MIDDLE,train
6f4941e9e497458b6a1c681557e698035d71a341,w21d7eea,FINGER_RIGHT_MIDDLE,train
ee12dbd8228e7584be9cac3c5e50208e5d717bb2,vacf2d28,FINGER_RIGHT_MIDDLE,train
39741b6b977d9223cb9b908cbcd8d8685d7143ea,e086f576,FINGER_RIGHT_MIDDLE,train
02e54db493babe18d3172d4da49aec995d71354e,cb53cdf5,FINGER_RIGHT_RING,train
02e54db493babe18d3172d4da49aec995d71354e,n67dc5f8,FINGER_RIGHT_INDEX,train
db4942d78487c539ee5d9e307dabcd895d705c70,c994b314,FINGER_RIGHT_RING,train
db4942d78487c539ee5d9e307dabcd895d705c70,i69883d1,FINGER_RIGHT_INDEX,train
1719123e0535402ea1ec6e1c222bd6a15d6fe7b9,ma434412,FINGER_LEFT_INDEX,train
8ce2d3c3254a903e5a019b34a10565a05d7052be,f2c76c0c,FINGER_RIGHT_RING,train
d7bbf688cde3e6a45a1b90581ce72c455d704451,p4fb6434,FINGER_RIGHT_MIDDLE,train
7e314fdd9b09b908c6d1fed20b2b15365d703805,o49152aa,FINGER_RIGHT_MIDDLE,train
10259be5a83c83a1a76d21b5c858a8655d700b73,g413da1a,FINGER_RIGHT_MIDDLE,train
e3428b399c6e1f56217212513190faee5d6fef38,x48413d6,FINGER_RIGHT_RING,train
e3428b399c6e1f56217212513190faee5d6fef38,p7e8aea1,FINGER_RIGHT_INDEX,train
2e8b5d67950f7d161004ef35833db50b5d6e8f3d,obe4fe0e,FINGER_RIGHT_RING,train
2e8b5d67950f7d161004ef35833db50b5d6e8f3d,m9f5baf9,FINGER_RIGHT_INDEX,train
67094896c925c7b39d537d1d98066bb25d6ee599,r3348110,FINGER_RIGHT_INDEX,train
67094896c925c7b39d537d1d98066bb25d6ee599,x2a47f10,FINGER_RIGHT_MIDDLE,train
67094896c925c7b39d537d1d98066bb25d6ee599,z14b938f,FINGER_RIGHT_RING,train
67094896c925c7b39d537d1d98066bb25d6ee599,p9d7f0ac,FINGER_LEFT_INDEX,train
67094896c925c7b39d537d1d98066bb25d6ee599,m220eaa4,FINGER_LEFT_MIDDLE,train
8ce2d3c3254a903e5a019b34a10565a05d7052be,r9736b66,FINGER_RIGHT_INDEX,train
70592b552aa1f6b8c88865fd54f0e5155d705490,e7b9129b,FINGER_RIGHT_INDEX,train
c1d67943d75b494a5b213d5a514c64c25d7149ed,b62d7389,FINGER_LEFT_MIDDLE,train
d248d739e33ff6e69a7e351cde8ac3465d704d2d,pb09265a,FINGER_RIGHT_INDEX,train
d0ad66bf7dd46f7443555f701d68a18b5d6ef163,zee95076,FINGER_LEFT_INDEX,train
aaf578c2c0e820e4372a21356cd4889e5d6ed675,h8d4a6e4,FINGER_LEFT_RING,train
aaf578c2c0e820e4372a21356cd4889e5d6ed675,ebea43a7,FINGER_LEFT_MIDDLE,train
aaf578c2c0e820e4372a21356cd4889e5d6ed675,kcbf5053,FINGER_LEFT_INDEX,train
6166bc89de564e64923536b624f1e8095d6eb27f,ga0b78b6,FINGER_LEFT_RING,train
6166bc89de564e64923536b624f1e8095d6eb27f,ce551a9f,FINGER_LEFT_MIDDLE,train
6166bc89de564e64923536b624f1e8095d6eb27f,tdacf9db,FINGER_LEFT_INDEX,train
6166bc89de564e64923536b624f1e8095d6eb27f,n0821920,FINGER_RIGHT_RING,train
d0ad66bf7dd46f7443555f701d68a18b5d6ef163,c87e3c02,FINGER_LEFT_MIDDLE,train
6166bc89de564e64923536b624f1e8095d6eb27f,u39a62b7,FINGER_RIGHT_MIDDLE,train
2bb9bc4130606ea9850f8bb8d07ab98d5d72cca6,a763ced1,FINGER_LEFT_RING,train
2bb9bc4130606ea9850f8bb8d07ab98d5d72cca6,e7463c89,FINGER_LEFT_MIDDLE,train
2bb9bc4130606ea9850f8bb8d07ab98d5d72cca6,fc404c2d,FINGER_LEFT_INDEX,train
2bb9bc4130606ea9850f8bb8d07ab98d5d72cca6,kf4b79cb,FINGER_RIGHT_RING,train
2bb9bc4130606ea9850f8bb8d07ab98d5d72cca6,j8523b9c,FINGER_RIGHT_MIDDLE,train
2bb9bc4130606ea9850f8bb8d07ab98d5d72cca6,jde98b18,FINGER_RIGHT_INDEX,train
06c5bcd0a973056ffefcebf010e8e2425d705ae3,k88a6e25,FINGER_LEFT_RING,train
06c5bcd0a973056ffefcebf010e8e2425d705ae3,g3bda51b,FINGER_LEFT_MIDDLE,train
6166bc89de564e64923536b624f1e8095d6eb27f,f1ee612c,FINGER_RIGHT_INDEX,train
06c5bcd0a973056ffefcebf010e8e2425d705ae3,z5ec8d00,FINGER_LEFT_INDEX,train
d0ad66bf7dd46f7443555f701d68a18b5d6ef163,p01d23f1,FINGER_LEFT_RING,train
5b7156d4c410413f165bbbe33ca50b765d704687,oc4a51b4,FINGER_LEFT_MIDDLE,train
72ac9cd2db7d7424c7d086578fbe288c5d7033cd,e26824a0,FINGER_LEFT_INDEX,train
b9c21206cc92a1e42008b4748336c9005d6f009a,ic09a34f,FINGER_LEFT_RING,train
b9c21206cc92a1e42008b4748336c9005d6f009a,s7cf944c,FINGER_LEFT_MIDDLE,train
b9c21206cc92a1e42008b4748336c9005d6f009a,w9803954,FINGER_LEFT_INDEX,train
b9c21206cc92a1e42008b4748336c9005d6f009a,q003ef30,FINGER_RIGHT_RING,train
b9c21206cc92a1e42008b4748336c9005d6f009a,mc052bb1,FINGER_RIGHT_MIDDLE,train
b9c21206cc92a1e42008b4748336c9005d6f009a,m2fa2fdc,FINGER_RIGHT_INDEX,train
bee2b57dbd5e646f9d3cb1185a9abc215d769875,n7127191,FINGER_LEFT_MIDDLE,train
5b7156d4c410413f165bbbe33ca50b765d704687,q92defff,FINGER_LEFT_INDEX,train
4584ebc19db2f5338c3fd25fd1b66b335d769d81,vb06be2c,FINGER_LEFT_MIDDLE,train
4951e98f89ec97328caf1c7617787b1d5d76da49,i5a95017,FINGER_LEFT_MIDDLE,train
2f2953071f243b478c59d27aa4e4d2db5d76e8c7,bbcafd85,FINGER_LEFT_MIDDLE,train
8d6239fdf6c4e4b4ca7c5ca782ef27805d76ea8e,f64cea30,FINGER_LEFT_MIDDLE,train
6a7d6df6673bad062abc1e40f8acdba35d76f055,obd3ee58,FINGER_LEFT_MIDDLE,train
373c66e81a4adb2cec739e01f1f7f8195d76ec31,le4c4522,FINGER_LEFT_RING,train
373c66e81a4adb2cec739e01f1f7f8195d76ec31,m4cabc6e,FINGER_LEFT_MIDDLE,train
373c66e81a4adb2cec739e01f1f7f8195d76ec31,j5abf990,FINGER_LEFT_INDEX,train
5b7156d4c410413f165bbbe33ca50b765d704687,s73aca26,FINGER_LEFT_RING,train
252bee21da2a31309736da22b36a6cf35d76c3d0,n0e20b97,FINGER_LEFT_MIDDLE,train
72ac9cd2db7d7424c7d086578fbe288c5d7033cd,dd309061,FINGER_LEFT_MIDDLE,train
65a52a34c9ea1ee04b8881c7311ce7c85d76e320,qad3f5ce,FINGER_LEFT_RING,train
65a52a34c9ea1ee04b8881c7311ce7c85d76e320,la8a8270,FINGER_LEFT_INDEX,train
90a91718c5e5e3aafeba62c79ba437255d72bee3,w7ac670e,FINGER_LEFT_MIDDLE,train
d3feafdac3b097112227a2ccfafb82a85d72ceb8,c89322b5,FINGER_LEFT_MIDDLE,train
cbe87e8e8785434fff5e7a6101f1ee225d72e79f,iff8b690,FINGER_RIGHT_INDEX,train
cbe87e8e8785434fff5e7a6101f1ee225d72e79f,p9c10a4c,FINGER_RIGHT_MIDDLE,train
cbe87e8e8785434fff5e7a6101f1ee225d72e79f,r62cfdd7,FINGER_RIGHT_RING,train
cbe87e8e8785434fff5e7a6101f1ee225d72e79f,n264748a,FINGER_LEFT_INDEX,train
cbe87e8e8785434fff5e7a6101f1ee225d72e79f,cdd96e66,FINGER_LEFT_MIDDLE,train
cbe87e8e8785434fff5e7a6101f1ee225d72e79f,x517a58c,FINGER_LEFT_RING,train
ea484fd74cb73ca001db5a6336c6dc6f5d6efc6c,offd2297,FINGER_LEFT_RING,train
064b9245c37f9fe9bf8da6fc5969c8a55d76be8e,kb959852,FINGER_RIGHT_INDEX,train
064b9245c37f9fe9bf8da6fc5969c8a55d76be8e,v27f4e38,FINGER_RIGHT_RING,train
064b9245c37f9fe9bf8da6fc5969c8a55d76be8e,ccba1dbb,FINGER_LEFT_INDEX,train
064b9245c37f9fe9bf8da6fc5969c8a55d76be8e,k400b574,FINGER_LEFT_MIDDLE,train
064b9245c37f9fe9bf8da6fc5969c8a55d76be8e,a81ec24f,FINGER_LEFT_RING,train
289bb3f15e0fd78c29f2b8c778fc4e145d6f0420,g3e6788f,FINGER_RIGHT_INDEX,train
289bb3f15e0fd78c29f2b8c778fc4e145d6f0420,b8adb896,FINGER_RIGHT_MIDDLE,train
289bb3f15e0fd78c29f2b8c778fc4e145d6f0420,r37a2229,FINGER_RIGHT_RING,train
289bb3f15e0fd78c29f2b8c778fc4e145d6f0420,pddc592a,FINGER_LEFT_INDEX,train
064b9245c37f9fe9bf8da6fc5969c8a55d76be8e,ua7faafa,FINGER_RIGHT_MIDDLE,train
65a52a34c9ea1ee04b8881c7311ce7c85d76e320,facee18f,FINGER_LEFT_MIDDLE,train
ea484fd74cb73ca001db5a6336c6dc6f5d6efc6c,g9513a48,FINGER_RIGHT_RING,train
252bee21da2a31309736da22b36a6cf35d76c3d0,p9a2111c,FINGER_LEFT_INDEX,train
47045dff7ab6659bf5228aeb8175d4bb5d72870d,m0ea8bdd,FINGER_LEFT_RING,train
47045dff7ab6659bf5228aeb8175d4bb5d72870d,o91a7a66,FINGER_LEFT_MIDDLE,train
47045dff7ab6659bf5228aeb8175d4bb5d72870d,ma3f08c6,FINGER_LEFT_INDEX,train
10259be5a83c83a1a76d21b5c858a8655d700b73,g0a55743,FINGER_LEFT_MIDDLE,train
2e8b5d67950f7d161004ef35833db50b5d6e8f3d,x7358c59,FINGER_LEFT_RING,train
2e8b5d67950f7d161004ef35833db50b5d6e8f3d,qdda27b3,FINGER_LEFT_MIDDLE,train
2e8b5d67950f7d161004ef35833db50b5d6e8f3d,i18f62ed,FINGER_LEFT_INDEX,train
e17e71fbf93bc17167fcf7a56469d9455d6ea4e3,xbc998b5,FINGER_LEFT_INDEX,train
252bee21da2a31309736da22b36a6cf35d76c3d0,e74a4867,FINGER_LEFT_RING,train
e17e71fbf93bc17167fcf7a56469d9455d6ea4e3,t32c51ea,FINGER_LEFT_RING,train
0258c3089aabafa5798f40bedb192efc5d6ef5ca,ldc66392,FINGER_RIGHT_MIDDLE,train
0258c3089aabafa5798f40bedb192efc5d6ef5ca,n662635b,FINGER_RIGHT_RING,train
37d981999e1c931e2bc8c04dead3ac635d704852,yd899d75,FINGER_LEFT_INDEX,train
37d981999e1c931e2bc8c04dead3ac635d704852,b03676c1,FINGER_LEFT_RING,train
ff2c18d4c6b96a207c995a411b17f05c5d714d33,r9f06a4f,FINGER_LEFT_INDEX,train
ff2c18d4c6b96a207c995a411b17f05c5d714d33,ke9640c2,FINGER_LEFT_RING,train
e104711034afafac21cefd560da438565d72a840,j3fb81ef,FINGER_LEFT_INDEX,train
e104711034afafac21cefd560da438565d72a840,z5fb86bb,FINGER_LEFT_RING,train
0258c3089aabafa5798f40bedb192efc5d6ef5ca,fd1f24fc,FINGER_RIGHT_INDEX,train
72ac9cd2db7d7424c7d086578fbe288c5d7033cd,a2d63843,FINGER_LEFT_RING,train
9793170607f76498d067ef11f7498c4b5d76dbe6,z447e436,FINGER_LEFT_INDEX,train
9793170607f76498d067ef11f7498c4b5d76dbe6,sf073c5b,FINGER_LEFT_MIDDLE,train
4a2c54afd34daba1f391195a5f0945585d70080d,kf748d5c,FINGER_LEFT_RING,train
4a2c54afd34daba1f391195a5f0945585d70080d,ic507ed8,FINGER_LEFT_MIDDLE,train
4a2c54afd34daba1f391195a5f0945585d70080d,g42632eb,FINGER_LEFT_INDEX,train
7d61184f9b9a41faedce6c14eec44b335d6f0c84,e9f463ea,FINGER_LEFT_RING,train
7d61184f9b9a41faedce6c14eec44b335d6f0c84,nd7f7524,FINGER_LEFT_MIDDLE,train
7d61184f9b9a41faedce6c14eec44b335d6f0c84,qd88214a,FINGER_LEFT_INDEX,train
d95c2f34daa00f7ff0b5bd2ff2185dea5d6eee57,m8c7ad92,FINGER_LEFT_RING,train
d95c2f34daa00f7ff0b5bd2ff2185dea5d6eee57,jb4059f0,FINGER_LEFT_MIDDLE,train
c1dc58bd1e48adc3945711ec20f177d95d703580,me9689b4,FINGER_LEFT_INDEX,train
d95c2f34daa00f7ff0b5bd2ff2185dea5d6eee57,n7f55d21,FINGER_LEFT_INDEX,train
913ec4d462666d82ac5023f8cc67edb75d6eb3e2,vac50999,FINGER_LEFT_MIDDLE,train
913ec4d462666d82ac5023f8cc67edb75d6eb3e2,t4638950,FINGER_LEFT_INDEX,train
913ec4d462666d82ac5023f8cc67edb75d6eb3e2,gbbaa85b,FINGER_RIGHT_RING,train
913ec4d462666d82ac5023f8cc67edb75d6eb3e2,n7138784,FINGER_RIGHT_MIDDLE,train
913ec4d462666d82ac5023f8cc67edb75d6eb3e2,z09e1a51,FINGER_RIGHT_INDEX,train
28c22ef95c8b06f6725a07b1a123a8715d72f50c,t54669a5,FINGER_LEFT_RING,train
28c22ef95c8b06f6725a07b1a123a8715d72f50c,p1690134,FINGER_LEFT_MIDDLE,train
28c22ef95c8b06f6725a07b1a123a8715d72f50c,p6114c47,FINGER_LEFT_INDEX,train
913ec4d462666d82ac5023f8cc67edb75d6eb3e2,k16d75b4,FINGER_LEFT_RING,train
cd0597fc55d4bf676ce718d9d93ba3705d6e8c40,dff4e6af,FINGER_LEFT_MIDDLE,train
c1dc58bd1e48adc3945711ec20f177d95d703580,c82b68b5,FINGER_LEFT_MIDDLE,train
911e2857e3428bba253e8806dd4184585d72d798,fde6880a,FINGER_RIGHT_INDEX,train
038d35f8761bcee9999c9623f88643695d728214,s0368ab3,FINGER_LEFT_RING,train
038d35f8761bcee9999c9623f88643695d728214,re8d793a,FINGER_LEFT_INDEX,train
5e705d31395bbda7cd14f2d4cda9e5eb5d718401,ra74c8a9,FINGER_LEFT_RING,train
5e705d31395bbda7cd14f2d4cda9e5eb5d718401,ea8c810b,FINGER_LEFT_INDEX,train
bb4181cdf1585b05d2e806825e49029d5d6ff527,kae28350,FINGER_LEFT_RING,train
bb4181cdf1585b05d2e806825e49029d5d6ff527,y0a7f6cb,FINGER_LEFT_INDEX,train
6ec5fa866f6038a93cec01d58437dcde5d6f021e,cddf6078,FINGER_RIGHT_RING,train
6ec5fa866f6038a93cec01d58437dcde5d6f021e,ga4f9448,FINGER_RIGHT_MIDDLE,train
c1dc58bd1e48adc3945711ec20f177d95d703580,p217f93f,FINGER_LEFT_RING,train
6ec5fa866f6038a93cec01d58437dcde5d6f021e,rce5c93b,FINGER_RIGHT_INDEX,train
d0ad66bf7dd46f7443555f701d68a18b5d6ef163,n63b8e7e,FINGER_RIGHT_INDEX,train
cd0597fc55d4bf676ce718d9d93ba3705d6e8c40,ff6a5182,FINGER_LEFT_RING,train
911e2857e3428bba253e8806dd4184585d72d798,f9d50f55,FINGER_LEFT_RING,train
911e2857e3428bba253e8806dd4184585d72d798,jd0e56ad,FINGER_LEFT_MIDDLE,train
911e2857e3428bba253e8806dd4184585d72d798,w3782419,FINGER_LEFT_INDEX,train
911e2857e3428bba253e8806dd4184585d72d798,h80b383d,FINGER_RIGHT_RING,train
911e2857e3428bba253e8806dd4184585d72d798,zddc7c6c,FINGER_RIGHT_MIDDLE,train
911e2857e3428bba253e8806dd4184585d72d798,x64c80bc,FINGER_RIGHT_MIDDLE,train
d0ad66bf7dd46f7443555f701d68a18b5d6ef163,g6174dec,FINGER_RIGHT_RING,train
33a68cfab8276cfee1418c635591b8b15d6e9b94,tb95f971,FINGER_LEFT_MIDDLE,train
e17e71fbf93bc17167fcf7a56469d9455d6ea4e3,zca77758,FINGER_LEFT_MIDDLE,train
e6a77a41484e3657e0b20d61e15524615d6ea7c2,d9a0f382,FINGER_LEFT_MIDDLE,train
8e056e37a01a17ef6e75eef5dc90d35f5d718286,ya06d91c,FINGER_LEFT_MIDDLE,train
5e705d31395bbda7cd14f2d4cda9e5eb5d718401,ee71b4d9,FINGER_LEFT_MIDDLE,train
b335f0595d1f55e1617263c5e92af3f15d719329,p98b1991,FINGER_LEFT_MIDDLE,train
e092972df46a6defc12d8e33bf94eb3e5d719b20,k6f3a4ca,FINGER_LEFT_MIDDLE,train
6f4941e9e497458b6a1c681557e698035d71a341,gd159c97,FINGER_LEFT_MIDDLE,train
521eeae57aae502200a0b6f61d032b105d71a6b8,d5fe729a,FINGER_LEFT_MIDDLE,train
fec1ea4a5d9b23ade411a72f642bddbd5d71a894,q144eb75,FINGER_LEFT_MIDDLE,train
038d35f8761bcee9999c9623f88643695d728214,efcc2e64,FINGER_LEFT_MIDDLE,train
ee12dbd8228e7584be9cac3c5e50208e5d717bb2,c04bf8d2,FINGER_LEFT_MIDDLE,train
cf728dc14bf29ac7ad5a81f43372dbdc5d729d20,mb1eb62a,FINGER_LEFT_MIDDLE,train
f59e3961e99485c16b3c9ab37c2ef2195d72a12a,wfd787cb,FINGER_LEFT_MIDDLE,train
20a42d950d4227bcd090f05d2de2d26e5d72da25,i9abd778,FINGER_LEFT_MIDDLE,train
737fd1ddf8d93c094afb6e4ad4403c285d72e90c,s3814904,FINGER_LEFT_MIDDLE,train
fe75bfb989a736a191581990bb12dc375d7676f9,de281ccb,FINGER_LEFT_MIDDLE,train
f487ce2b4098f9b10f6e795463d027ea5d767a7d,gd6d10a2,FINGER_LEFT_MIDDLE,train
b717f64d1a7e054287a3e43df6adc3385d768639,la8c116c,FINGER_LEFT_MIDDLE,train
22e28bdf1f65c12505209c9b5d5292b95d7691ba,f480b18b,FINGER_LEFT_MIDDLE,train
9793170607f76498d067ef11f7498c4b5d76dbe6,peba9edc,FINGER_LEFT_RING,train
df59feca2bbe86c19f8eb9d7404429295d729f8d,z335b63a,FINGER_LEFT_MIDDLE,train
820dc8b39e93d11b28ed5aade45b47aa5d715d1d,jab1287f,FINGER_LEFT_MIDDLE,train
ff2c18d4c6b96a207c995a411b17f05c5d714d33,z5186304,FINGER_LEFT_MIDDLE,train
39741b6b977d9223cb9b908cbcd8d8685d7143ea,k5efe58e,FINGER_LEFT_MIDDLE,train
7c5fd57811c1093c6e66a265c088929f5d6eac44,n31c83e5,FINGER_LEFT_MIDDLE,train
927ba724c062f35131d4778715aedd515d6ebd72,r356e1e2,FINGER_RIGHT_INDEX,train
927ba724c062f35131d4778715aedd515d6ebd72,c15210cc,FINGER_RIGHT_MIDDLE,train
927ba724c062f35131d4778715aedd515d6ebd72,o3194af3,FINGER_RIGHT_RING,train
927ba724c062f35131d4778715aedd515d6ebd72,ae3af5f2,FINGER_LEFT_INDEX,train
927ba724c062f35131d4778715aedd515d6ebd72,fdeef06c,FINGER_LEFT_MIDDLE,train
927ba724c062f35131d4778715aedd515d6ebd72,bc18f611,FINGER_LEFT_RING,train
e3428b399c6e1f56217212513190faee5d6fef38,y9ed4a68,FINGER_LEFT_MIDDLE,train
bb4181cdf1585b05d2e806825e49029d5d6ff527,z9e171e4,FINGER_LEFT_MIDDLE,train
7902d6f7c33a9cb18f19e08754c5dbf65d70118d,fb2873c3,FINGER_LEFT_MIDDLE,train
7e314fdd9b09b908c6d1fed20b2b15365d703805,a99a3c22,FINGER_LEFT_MIDDLE,train
d7bbf688cde3e6a45a1b90581ce72c455d704451,zabb010c,FINGER_LEFT_MIDDLE,train
37d981999e1c931e2bc8c04dead3ac635d704852,ef0a95c4,FINGER_LEFT_MIDDLE,train
43d639ae232eeeb44167ef1c2e2ce29a5d704944,m005f588,FINGER_RIGHT_MIDDLE,train
d248d739e33ff6e69a7e351cde8ac3465d704d2d,gaab4f1d,FINGER_LEFT_MIDDLE,train
8ce2d3c3254a903e5a019b34a10565a05d7052be,t497e782,FINGER_LEFT_MIDDLE,train
db4942d78487c539ee5d9e307dabcd895d705c70,kc9314ea,FINGER_LEFT_MIDDLE,train
02e54db493babe18d3172d4da49aec995d71354e,ia7d5e5a,FINGER_LEFT_MIDDLE,train
bd82b7255c0c866b0d2e455aa5bb99105d714056,bc8c7b31,FINGER_LEFT_MIDDLE,train
289bb3f15e0fd78c29f2b8c778fc4e145d6f0420,f4e0ff78,FINGER_LEFT_MIDDLE,train
d248d739e33ff6e69a7e351cde8ac3465d704d2d,p2a18675,FINGER_RIGHT_RING,train
289bb3f15e0fd78c29f2b8c778fc4e145d6f0420,e641627b,FINGER_LEFT_RING,train
f65ace28167db574bfa84367106026765d6f1095,t1fd5b90,FINGER_LEFT_RING,train
cd0597fc55d4bf676ce718d9d93ba3705d6e8c40,bc6a947e,FINGER_RIGHT_RING,train
33a68cfab8276cfee1418c635591b8b15d6e9b94,l22f4b1e,FINGER_RIGHT_MIDDLE,train
e17e71fbf93bc17167fcf7a56469d9455d6ea4e3,jc41f249,FINGER_RIGHT_INDEX,train
e17e71fbf93bc17167fcf7a56469d9455d6ea4e3,p5ec69bd,FINGER_RIGHT_MIDDLE,train
e17e71fbf93bc17167fcf7a56469d9455d6ea4e3,w03f916c,FINGER_RIGHT_RING,train
767bb9fd27790a5d9e785e869c27162b5d6eba21,a35e1761,FINGER_RIGHT_INDEX,train
767bb9fd27790a5d9e785e869c27162b5d6eba21,rb3d4bcd,FINGER_RIGHT_RING,train
f5223e9c57a5b2f643d5fae465d75a7e5d6ebbd8,gae3f7b9,FINGER_RIGHT_MIDDLE,train
cd0597fc55d4bf676ce718d9d93ba3705d6e8c40,a48eef5a,FINGER_RIGHT_MIDDLE,train
bb4181cdf1585b05d2e806825e49029d5d6ff527,b666ae04,FINGER_RIGHT_MIDDLE,train
37d981999e1c931e2bc8c04dead3ac635d704852,r9297232,FINGER_RIGHT_MIDDLE,train
37d981999e1c931e2bc8c04dead3ac635d704852,h845e08b,FINGER_RIGHT_RING,train
06c5bcd0a973056ffefcebf010e8e2425d705ae3,ib78fd8a,FINGER_RIGHT_MIDDLE,train
ff2c18d4c6b96a207c995a411b17f05c5d714d33,b19f8ce1,FINGER_RIGHT_INDEX,train
ff2c18d4c6b96a207c995a411b17f05c5d714d33,v11e040a,FINGER_RIGHT_MIDDLE,train
ff2c18d4c6b96a207c995a411b17f05c5d714d33,ud871216,FINGER_RIGHT_RING,train
5e705d31395bbda7cd14f2d4cda9e5eb5d718401,fd3ae69c,FINGER_RIGHT_INDEX,train
5e705d31395bbda7cd14f2d4cda9e5eb5d718401,pccce041,FINGER_RIGHT_RING,train
37d981999e1c931e2bc8c04dead3ac635d704852,hf5f1273,FINGER_RIGHT_INDEX,train
e092972df46a6defc12d8e33bf94eb3e5d719b20,r6e0e846,FINGER_RIGHT_INDEX,train
cd0597fc55d4bf676ce718d9d93ba3705d6e8c40,bedb88ce,FINGER_RIGHT_INDEX,train
7ebffd44841757ee07831a95648cd8305d76e1bf,z628eb31,FINGER_RIGHT_INDEX,train
74d87ead6a8e31a4208e65182e001ef35d71554e,ybcb68b8,FINGER_RIGHT_MIDDLE,train
74d87ead6a8e31a4208e65182e001ef35d71554e,x7e1d275,FINGER_RIGHT_RING,train
c611c403761cac1c40aa0d59c84dabb45d72e348,qa64265e,FINGER_RIGHT_MIDDLE,train
ab12abd245281f401a83b227d14bfec25d76d616,sae1187c,FINGER_RIGHT_INDEX,train
ab12abd245281f401a83b227d14bfec25d76d616,wbe69e8c,FINGER_RIGHT_MIDDLE,train
ab12abd245281f401a83b227d14bfec25d76d616,s60a9aea,FINGER_RIGHT_RING,train
f5223e9c57a5b2f643d5fae465d75a7e5d6ebbd8,q4943adb,FINGER_RIGHT_INDEX,train
